parent
"[100.00000000000001, 355.0, 1219.0, 5669.0, 23761.0, 95679.0, 355646.0, 949958.0, 1.354759e6, 1.091762e6, 660284.0, 351508.0, 179739.0, 90318.0, 45571.0, 21974.0, 11284.0, 5659.0, 3077.0, 1715.0, 1093.0, 612.0, 478.0, 296.0, 226.0, 166.0, 138.0, 93.0, 26.0, 9.0, 3.0, 9.0, 14.0, 8.0, 20.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 500.0, 2570.0, 10737.0, 44202.0, 177131.0, 585380.0, 1.206027e6, 1.28906e6, 890917.0, 506838.0, 263933.0, 132500.0, 63541.0, 30963.0, 16209.0, 8676.0, 4395.0, 2531.0, 1606.0, 1278.0, 1042.0, 553.0, 613.0, 573.0, 637.0, 629.0, 701.0, 788.0, 625.0, 628.0, 914.0, 1040.0, 1124.0, 1743.0, 2268.0, 3141.0, 4339.0, 6140.0, 9343.0, 13902.0, 22157.0, 38429.0, 65600.0, 109358.0, 185877.0, 289805.0, 405973.0, 505159.0, 553862.0, 548732.0, 512297.0, 456930.0, 391591.0, 328703.0, 269619.0, 214894.0, 168807.0, 133477.0, 104297.0, 83846.0, 68360.0, 57005.0, 48305.0, 43485.0, 41726.0, 41039.0, 41447.0, 44933.0, 49806.0, 57471.0, 68633.0, 82143.0, 100620.0, 124542.0, 156283.0, 192592.0, 235121.0, 280677.0, 324376.0, 366549.0]"
"[100.00000000000001, 711.0, 2604.0, 11181.0, 46789.0, 183770.0, 605729.0, 1.224396e6, 1.280965e6, 868436.0, 482687.0, 250663.0, 126872.0, 62740.0, 31497.0, 16900.0, 8548.0, 4498.0, 2475.0, 1371.0, 872.0, 453.0, 212.0, 86.0, 137.0, 130.0, 79.0, 66.0, 74.0, 27.0, 15.000000000000002, 20.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 231.0, 1034.0, 5093.0, 21601.0, 85856.0, 321197.0, 892646.0, 1.352775e6, 1.13023e6, 693141.0, 370781.0, 186520.0, 91628.0, 44443.0, 22391.0, 11581.0, 6513.0, 3560.0, 1916.0, 1020.0, 516.0, 334.0, 204.0, 168.0, 125.0, 61.00000000000001, 53.0, 101.0, 70.0, 37.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 291.0, 1310.0, 5205.0, 23064.0, 94875.0, 348309.0, 935248.0, 1.371357e6, 1.135178e6, 688016.0, 370389.0, 189247.0, 95891.0, 49123.0, 24949.0, 12269.0, 5996.0, 2966.0, 1673.0, 925.0, 436.0, 246.0, 218.0, 312.0, 319.0, 245.0, 243.0, 235.0, 300.0, 413.0, 505.0, 681.0, 759.0, 733.0, 940.0, 1140.0, 1354.0, 1435.0, 1838.0, 2342.0, 3018.0, 4211.0, 6467.0, 8886.0, 11847.0, 16393.0, 24782.0, 32606.0, 44148.0, 62320.0, 86387.0, 116672.0, 155258.0, 194122.0, 219270.0, 233214.0, 235328.0, 219141.0, 192354.0, 163041.0, 137044.0, 111925.0, 92884.0, 77030.0, 64794.0, 56595.0, 49924.0, 45947.0, 44847.0, 44832.0, 44632.0, 45707.0, 49110.0, 52559.0, 57157.0, 62597.0, 68799.0, 76011.0, 82046.0, 87402.0]"
"[100.00000000000001, 504.00000000000006, 1833.0000000000002, 7344.0, 32312.0, 130426.0, 465397.0, 1.086366e6, 1.335074e6, 981511.0, 571167.0, 299801.0, 154629.0, 76394.0, 37944.0, 19132.0, 9933.0, 5415.0, 3121.0, 1875.0, 975.0, 550.0, 333.0, 165.0, 114.0, 41.0, 56.0, 16.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 480.0, 2050.0, 8672.0, 36444.0, 144830.0, 492699.0, 1.127348e6, 1.348697e6, 977694.0, 559529.0, 292880.0, 149469.0, 74717.0, 37114.0, 19232.0, 9822.0, 5201.0, 2525.0, 1353.0, 873.0, 506.0, 319.0, 164.0, 127.0, 65.0, 63.0, 23.0, 4.0, 4.0, 10.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 528.0, 2126.0, 8302.0, 35050.0, 142471.0, 489932.0, 1.115129e6, 1.328471e6, 961194.0, 555610.0, 287934.0, 145438.0, 69884.0, 34290.0, 17015.0, 8343.0, 3925.0, 1887.0, 1007.0, 508.0, 308.0, 161.0, 136.0, 106.0, 111.0, 48.00000000000001, 69.0, 55.0, 35.0, 50.0, 24.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 502.00000000000006, 2536.0, 9808.0, 41679.0, 164389.0, 551283.0, 1.174309e6, 1.31157e6, 920072.0, 525314.0, 273715.0, 135976.0, 66220.0, 32912.0, 16438.0, 7664.0, 3979.0, 1872.0, 969.0, 582.0, 396.0, 247.0, 143.0, 68.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 514.0, 1901.0, 8468.0, 34184.0, 135669.0, 475339.0, 1.112882e6, 1.333521e6, 979231.0, 570421.0, 295153.0, 146949.0, 72838.0, 37038.0, 19112.0, 10164.0, 4857.0, 2758.0, 1543.0, 975.0, 668.0, 336.0, 264.0, 132.0, 148.0, 98.0, 84.0, 93.0, 95.0, 42.0, 23.0, 15.0, 11.000000000000002, 4.0, 5.0, 34.0, 12.0, 37.0, 34.0, 36.0, 8.0, 9.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 423.0, 1699.0, 7058.0, 29325.0, 117737.0, 426955.0, 1.049938e6, 1.357039e6, 1.03507e6, 602278.0, 315401.0, 159388.0, 80689.0, 40506.0, 19795.0, 9916.0, 5116.0, 2506.0, 1097.0, 701.0, 343.0, 200.0, 81.0, 38.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 353.0, 1782.0, 8152.0, 35151.0, 140169.0, 486623.0, 1.110708e6, 1.330975e6, 973765.0, 562372.0, 296262.0, 150515.0, 73960.0, 36423.0, 17508.0, 8647.0, 4518.0, 2421.0, 1172.0, 630.0, 299.0, 252.0, 74.0, 57.0, 48.0, 25.0, 16.0, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 831.0, 3171.0, 12772.0, 51201.0, 200708.0, 645285.0, 1.258688e6, 1.276715e6, 858387.0, 478110.0, 249343.0, 123598.0, 61776.0, 30558.0, 15775.0, 8436.0, 3984.0, 2123.0, 1295.0, 882.0, 575.0, 280.0, 130.0, 119.0, 54.0, 36.0, 24.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 760.0, 3194.0, 14710.0, 63716.0, 250893.0, 758986.0, 1.319617e6, 1.217467e6, 776323.0, 425587.0, 217274.0, 109349.0, 53290.0, 27513.0, 14245.0, 7643.0, 4202.0, 2244.0, 1489.0, 984.0, 924.0, 609.0, 540.0, 449.0, 347.0, 374.0, 427.0, 572.0, 564.0, 811.0, 947.0, 1074.0, 1564.0, 1521.0, 1282.0, 1235.0, 1260.0, 1537.0, 1993.0, 2148.0, 2718.0, 3374.0, 4728.0, 6191.0, 7823.0, 9915.0, 13435.0, 17661.0, 23636.0, 32154.0, 44021.0, 59186.0, 80785.0, 107398.0, 140805.0, 172417.0, 200155.0, 217624.0, 222772.0, 214509.0, 195052.0, 169636.0, 143815.0, 120521.0, 97457.0, 78533.0, 63999.0, 55165.0, 48484.0, 44002.0, 38773.0, 35858.0, 34251.0, 32995.0, 32655.0, 35546.0, 37039.0, 38517.0, 40865.0, 43549.0]"
"[100.00000000000001, 539.0, 2970.0, 12971.0, 54373.0, 212059.0, 669974.0, 1.272424e6, 1.255364e6, 824874.0, 464475.0, 240974.0, 121403.0, 60282.0, 29827.0, 15032.0, 7888.0, 3850.0, 2313.0, 1267.0, 607.0, 268.0, 205.0, 95.0, 74.0, 44.0, 67.0, 37.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 471.0, 2299.0, 11012.0, 44705.0, 179728.0, 586905.0, 1.213953e6, 1.31552e6, 899904.0, 504027.0, 262286.0, 133182.0, 65811.0, 32770.0, 16631.0, 8317.0, 4390.0, 2198.0, 1004.0, 481.0, 347.0, 257.0, 168.0, 118.0, 89.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 273.0, 1379.0, 5810.0, 25050.0, 101994.0, 371583.0, 964542.0, 1.352347e6, 1.088062e6, 655847.0, 352297.0, 178813.0, 88385.0, 44068.0, 21381.0, 11005.0, 5576.0, 2865.0, 1546.0, 811.0, 315.0, 47.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 453.0, 1630.0, 7314.0, 30737.0, 126922.0, 442316.0, 1.065492e6, 1.337128e6, 1.006664e6, 587948.0, 308405.0, 160284.0, 80318.0, 39233.0, 19397.0, 9720.0, 5390.0, 2886.0, 1500.0, 850.0, 508.0, 299.0, 208.0, 77.0, 46.0, 41.0, 55.0, 100.0, 65.0, 24.0, 28.000000000000004, 42.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 388.0, 1617.0, 6294.0, 26701.0, 109356.0, 399166.0, 1.013889e6, 1.371411e6, 1.069042e6, 632161.0, 336150.0, 173438.0, 88108.0, 44446.0, 22179.0, 11559.0, 5923.0, 3053.0, 1519.0, 779.0, 487.0, 322.0, 187.0, 90.0, 34.0, 11.0, 23.0, 6.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 316.0, 1162.0, 5384.0, 24794.0, 100762.0, 369635.0, 962296.0, 1.334165e6, 1.067911e6, 642008.0, 342680.0, 175767.0, 87373.0, 43835.0, 22408.0, 11079.0, 5850.0, 2890.0, 1413.0, 762.0, 378.0, 272.0, 98.0, 118.0, 86.0, 67.0, 40.0, 19.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 305.0, 1274.0, 5160.0, 20392.0, 83013.0, 310149.0, 872438.0, 1.35901e6, 1.159461e6, 719024.0, 390592.0, 197460.0, 98905.0, 50110.0, 25754.0, 13515.0, 7272.0, 4079.0, 2130.0, 1248.0, 933.0, 504.0, 516.0, 543.0, 494.0, 348.0, 404.0, 441.0, 513.0, 482.0, 437.0, 648.0, 583.0, 650.0, 845.0, 703.0, 683.0, 871.0, 1189.0, 1198.0, 1427.0, 1787.0, 1790.0, 2300.0, 2888.0, 3794.0, 5277.0, 7546.0, 10660.0, 14828.0, 22999.0, 34772.0, 49130.0, 70533.0, 102109.0, 146517.0, 203525.0, 269930.0, 334879.0, 396945.0, 444422.0, 472802.0, 477024.0, 458063.0, 416848.0, 360578.0, 301068.0, 243046.0, 191863.0, 152032.0, 121320.0, 102278.0, 87720.0, 78865.0, 71810.0, 68434.0, 69021.0, 72837.0, 76768.0, 86516.0]"
"[100.00000000000001, 428.0, 1656.0, 6632.0, 27066.0, 112827.0, 405308.0, 1.022324e6, 1.369726e6, 1.067652e6, 631573.0, 335185.0, 168742.0, 83897.0, 42618.0, 21315.0, 10321.0, 5060.0, 2633.0, 1292.0, 860.0, 485.0, 360.0, 227.0, 186.0, 99.0, 62.00000000000001, 40.0, 28.0, 20.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 332.0, 769.0, 3225.0, 13573.0, 55784.0, 218733.0, 692599.0, 1.281552e6, 1.252864e6, 824222.0, 453333.0, 234497.0, 117141.0, 60453.0, 31381.0, 15542.0, 7798.0, 4034.0, 2255.0, 1121.0, 531.0, 424.0, 175.0, 103.0, 66.0, 65.0, 48.0, 33.0, 27.0, 23.0, 24.000000000000004, 27.0, 50.0, 85.0, 62.0, 58.0, 11.000000000000002, 19.0, 73.0, 29.000000000000004, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 581.0, 2447.0, 10281.0, 43223.0, 171243.0, 577176.0, 1.19826e6, 1.296704e6, 898986.0, 507309.0, 257271.0, 128949.0, 65550.0, 33229.0, 16472.0, 8470.0, 4088.0, 2276.0, 1132.0, 613.0, 353.0, 225.0, 89.0, 66.0, 47.0, 74.0, 16.0, 29.000000000000004, 11.0, 31.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 538.0, 2373.0, 8293.0, 33839.0, 136994.0, 478037.0, 1.098214e6, 1.328973e6, 972372.0, 564147.0, 297524.0, 151845.0, 76706.0, 38335.0, 19585.0, 9310.0, 5396.0, 2701.0, 1454.0, 896.0, 640.0, 334.0, 166.0, 94.0, 98.0, 13.0, 19.0, 13.0, 7.000000000000001, 9.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 405.0, 1407.0, 6706.0, 29080.0, 121027.0, 428896.0, 1.045649e6, 1.347928e6, 1.019774e6, 600478.0, 315369.0, 160064.0, 79219.0, 38870.0, 19394.0, 9072.0, 4400.0, 2149.0, 1120.0, 597.0, 307.0, 194.0, 212.0, 182.0, 172.0, 173.0, 239.0, 240.0, 153.0, 76.0, 64.0, 73.0, 7.0, 20.0, 58.0, 70.0, 100.0, 87.0, 46.0, 80.0, 133.0, 100.0, 50.0, 35.0, 86.0, 34.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 658.0, 2899.0, 11658.0, 49271.0, 191803.0, 619577.0, 1.23719e6, 1.285176e6, 872122.0, 489803.0, 253381.0, 129514.0, 64992.0, 32739.0, 16337.0, 8087.0, 4660.0, 2633.0, 1386.0, 712.0, 450.0, 171.0, 84.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 366.0, 1513.0, 7216.0, 28883.0, 114879.0, 418851.0, 1.0356e6, 1.353711e6, 1.036165e6, 613534.0, 320894.0, 162907.0, 80756.0, 40261.0, 20299.0, 10053.0, 4814.0, 2497.0, 1175.0, 617.0, 289.0, 136.0, 22.000000000000004, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 372.0, 2020.0000000000002, 8098.000000000001, 33871.0, 139072.0, 488296.0, 1.125403e6, 1.338804e6, 968724.0, 558939.0, 294307.0, 148266.0, 75695.0, 37718.0, 18533.0, 9188.0, 4457.0, 2481.0, 1440.0, 916.0, 667.0, 475.0, 487.0, 386.0, 297.0, 206.0, 231.0, 235.0, 226.0, 173.0, 175.0, 249.0, 299.0, 436.0, 430.0, 368.0, 415.0, 350.0, 442.0, 550.0, 631.0, 848.0, 1213.0, 1647.0, 1863.0, 2368.0, 2596.0, 4149.0, 5704.0, 8609.0, 11914.0, 15995.0, 21761.0, 30782.0, 44161.0, 63231.0, 86824.0, 120482.0, 161405.0, 201597.0, 229288.0, 243484.0, 240837.0, 222559.0, 195061.0, 160336.0, 130131.0, 104067.0, 82508.0, 65266.0, 53151.0, 42987.0, 36117.0, 29894.0, 26578.0, 25593.0, 24137.0, 25353.0, 26526.0, 29258.0]"
"[100.00000000000001, 389.0, 1729.0000000000002, 6965.0, 30500.0, 123187.0, 438828.00000000006, 1.064144e6, 1.352504e6, 1.020261e6, 597463.0, 312114.0, 158501.0, 80531.0, 39501.0, 20127.0, 10142.0, 5384.0, 2616.0, 1324.0, 825.0, 543.0, 197.0, 64.0, 21.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 485.0, 1840.0, 7773.0, 34717.0, 138192.0, 485386.0, 1.115818e6, 1.345915e6, 977905.0, 561865.0, 294421.0, 150691.0, 74923.0, 38488.0, 19104.0, 9643.0, 5136.0, 2535.0, 1217.0, 680.0, 395.0, 331.0, 208.0, 119.0, 96.0, 55.0, 41.0, 111.0, 34.0, 89.0, 67.0, 129.0, 146.00000000000003, 58.0, 31.000000000000004, 18.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
